route_id,service_id,trip_id,trip_headsign,direction_id,brigade_id,vehicle_id,variant_id
319,3,3_5164711,"Zajezdnia Obornicka",0,5,1,619264
319,3,3_5165776,"Zajezdnia Obornicka",0,1,1,619264
319,3,3_5164906,"NOWY DWÓR (pętla)",0,3,1,619265
319,3,3_5163941,"FAT",0,2,1,619271
319,3,3_5162552,"FAT",0,13,1,619272
319,3,3_5165773,"TYNIECKA (pętla)",1,1,1,619273
319,6,6_5152784,"TYNIECKA (pętla)",1,7,2,618415
319,6,6_5155853,"TYNIECKA (pętla)",1,1,1,618415
319,6,6_5155857,"TYNIECKA (pętla)",1,2,1,618415
319,6,6_5155861,"TYNIECKA (pętla)",1,3,1,618415
319,6,6_5155864,"TYNIECKA (pętla)",1,4,1,618415
319,6,6_5155869,"TYNIECKA (pętla)",1,5,1,618415
319,6,6_5155873,"TYNIECKA (pętla)",1,6,1,618415
319,6,6_5155876,"TYNIECKA (pętla)",1,8,1,618415
319,6,6_5155878,"TYNIECKA (pętla)",1,8,1,618415
319,6,6_5155882,"TYNIECKA (pętla)",1,9,1,618415
319,6,6_5156127,"TYNIECKA (pętla)",1,9,2,618415
319,6,6_5152783,"Bałtycka",0,7,2,618416
319,6,6_5155852,"Bałtycka",0,1,1,618416
319,6,6_5155856,"Bałtycka",0,2,1,618416
319,6,6_5155860,"Bałtycka",0,3,1,618416
319,6,6_5155865,"Bałtycka",0,4,1,618416
319,6,6_5155868,"Bałtycka",0,5,1,618416
319,6,6_5155872,"Bałtycka",0,6,1,618416
319,6,6_5155877,"Bałtycka",0,8,1,618416
319,6,6_5155881,"Bałtycka",0,9,1,618416
319,6,6_5152782,"TYNIECKA (pętla)",1,7,2,618579
319,6,6_5154073,"TYNIECKA (pętla)",1,14,1,618579
319,6,6_5155851,"TYNIECKA (pętla)",1,1,1,618579
319,6,6_5155855,"TYNIECKA (pętla)",1,2,1,618579
319,6,6_5155859,"TYNIECKA (pętla)",1,3,1,618579
319,6,6_5155867,"TYNIECKA (pętla)",1,5,1,618579
319,6,6_5155871,"TYNIECKA (pętla)",1,6,1,618579
319,6,6_5155880,"TYNIECKA (pętla)",1,9,1,618579
319,6,6_5155863,"Bałtycka",0,4,1,618580
319,6,6_5155875,"Bałtycka",0,8,1,618580
319,6,6_5156126,"Bałtycka",0,9,2,618580
319,6,6_5155883,"Bałtycka",0,9,1,618581
319,6,6_5154245,"TYNIECKA (pętla)",1,10,2,618582
319,6,6_5152785,"FAT",0,7,2,618585
319,6,6_5154074,"FAT",0,14,1,618585
319,6,6_5154246,"Zajezdnia Obornicka",0,10,2,618586
319,6,6_5155854,"Zajezdnia Obornicka",0,1,1,618586
319,6,6_5155858,"Zajezdnia Obornicka",0,2,1,618586
319,6,6_5155862,"Zajezdnia Obornicka",0,3,1,618586
319,6,6_5155870,"Zajezdnia Obornicka",0,5,1,618586
319,6,6_5155874,"Zajezdnia Obornicka",0,6,1,618586
319,6,6_5155879,"Zajezdnia Obornicka",0,8,1,618586
319,6,6_5155866,"Zajezdnia Obornicka",1,4,1,618591
319,8,8_5158509,"TYNIECKA (pętla)",1,7,2,618415
319,8,8_5161581,"TYNIECKA (pętla)",1,1,1,618415
319,8,8_5161585,"TYNIECKA (pętla)",1,2,1,618415
319,8,8_5161589,"TYNIECKA (pętla)",1,3,1,618415
319,8,8_5161592,"TYNIECKA (pętla)",1,4,1,618415
319,8,8_5161597,"TYNIECKA (pętla)",1,5,1,618415
319,8,8_5161601,"TYNIECKA (pętla)",1,6,1,618415
319,8,8_5161604,"TYNIECKA (pętla)",1,8,1,618415
319,8,8_5161606,"TYNIECKA (pętla)",1,8,1,618415
319,8,8_5161610,"TYNIECKA (pętla)",1,9,1,618415
319,8,8_5161855,"TYNIECKA (pętla)",1,9,2,618415
319,8,8_5158508,"Bałtycka",0,7,2,618416
319,8,8_5161580,"Bałtycka",0,1,1,618416
319,8,8_5161584,"Bałtycka",0,2,1,618416
319,8,8_5161588,"Bałtycka",0,3,1,618416
319,8,8_5161593,"Bałtycka",0,4,1,618416
319,8,8_5161596,"Bałtycka",0,5,1,618416
319,8,8_5161600,"Bałtycka",0,6,1,618416
319,8,8_5161605,"Bałtycka",0,8,1,618416
319,8,8_5161609,"Bałtycka",0,9,1,618416
319,8,8_5158507,"TYNIECKA (pętla)",1,7,2,618579
319,8,8_5159798,"TYNIECKA (pętla)",1,14,1,618579
319,8,8_5161579,"TYNIECKA (pętla)",1,1,1,618579
319,8,8_5161583,"TYNIECKA (pętla)",1,2,1,618579
319,8,8_5161587,"TYNIECKA (pętla)",1,3,1,618579
319,8,8_5161595,"TYNIECKA (pętla)",1,5,1,618579
319,8,8_5161599,"TYNIECKA (pętla)",1,6,1,618579
319,8,8_5161608,"TYNIECKA (pętla)",1,9,1,618579
319,8,8_5161591,"Bałtycka",0,4,1,618580
319,8,8_5161603,"Bałtycka",0,8,1,618580
319,8,8_5161854,"Bałtycka",0,9,2,618580
319,8,8_5161611,"Bałtycka",0,9,1,618581
319,8,8_5159970,"TYNIECKA (pętla)",1,10,2,618582
319,8,8_5158510,"FAT",0,7,2,618585
319,8,8_5159799,"FAT",0,14,1,618585
319,8,8_5159971,"Zajezdnia Obornicka",0,10,2,618586
319,8,8_5161582,"Zajezdnia Obornicka",0,1,1,618586
319,8,8_5161586,"Zajezdnia Obornicka",0,2,1,618586
319,8,8_5161590,"Zajezdnia Obornicka",0,3,1,618586
319,8,8_5161598,"Zajezdnia Obornicka",0,5,1,618586
319,8,8_5161602,"Zajezdnia Obornicka",0,6,1,618586
319,8,8_5161607,"Zajezdnia Obornicka",0,8,1,618586
319,8,8_5161594,"Zajezdnia Obornicka",1,4,1,618591
325,3,3_5163903,"BROCHÓW",1,3,1,619089
325,3,3_5165740,"BROCHÓW",1,5,1,619089
325,3,3_5165746,"BROCHÓW",1,5,1,619089
325,3,3_5165748,"BROCHÓW",1,5,1,619089
325,3,3_5165751,"BROCHÓW",1,6,8,619089
325,3,3_5165752,"BROCHÓW",1,7,8,619089
325,3,3_5165754,"BROCHÓW",1,7,8,619089
325,3,3_5165763,"BROCHÓW",1,9,8,619089
325,3,3_5163902,"POCZTA POLSKA",0,3,1,619090
325,3,3_5165739,"POCZTA POLSKA",0,5,1,619090
325,3,3_5165741,"POCZTA POLSKA",0,5,1,619090
325,3,3_5165747,"POCZTA POLSKA",0,5,1,619090
325,3,3_5165750,"POCZTA POLSKA",0,6,8,619090
325,3,3_5165753,"POCZTA POLSKA",0,7,8,619090
325,3,3_5165756,"POCZTA POLSKA",0,8,1,619090
325,3,3_5165762,"POCZTA POLSKA",0,9,8,619090
325,3,3_5165745,"POCZTA POLSKA",0,5,1,619222
325,3,3_5165742,"BIEŃKOWICE",1,5,1,619223
325,3,3_5165757,"BIEŃKOWICE",1,8,1,619223
325,3,3_5165755,"BROCHÓW",1,8,1,619225
325,4,4_5167624,"BROCHÓW",1,3,1,619089
325,4,4_5169406,"BROCHÓW",1,5,1,619089
325,4,4_5169412,"BROCHÓW",1,5,1,619089
325,4,4_5169414,"BROCHÓW",1,5,1,619089
325,4,4_5169417,"BROCHÓW",1,6,8,619089
325,4,4_5169418,"BROCHÓW",1,7,8,619089
325,4,4_5169420,"BROCHÓW",1,7,8,619089
325,4,4_5169429,"BROCHÓW",1,9,8,619089
325,4,4_5167623,"POCZTA POLSKA",0,3,1,619090
325,4,4_5169405,"POCZTA POLSKA",0,5,1,619090
325,4,4_5169407,"POCZTA POLSKA",0,5,1,619090
325,4,4_5169413,"POCZTA POLSKA",0,5,1,619090
325,4,4_5169416,"POCZTA POLSKA",0,6,8,619090
325,4,4_5169419,"POCZTA POLSKA",0,7,8,619090
325,4,4_5169422,"POCZTA POLSKA",0,8,1,619090
325,4,4_5169428,"POCZTA POLSKA",0,9,8,619090
325,4,4_5169411,"POCZTA POLSKA",0,5,1,619222
325,4,4_5169408,"BIEŃKOWICE",1,5,1,619223
325,4,4_5169423,"BIEŃKOWICE",1,8,1,619223
325,4,4_5169421,"BROCHÓW",1,8,1,619225
325,6,6_5152982,"BROCHÓW",1,1,1,618399
325,6,6_5152988,"BROCHÓW",1,1,1,618399
325,6,6_5153011,"BROCHÓW",1,3,1,618399
325,6,6_5153013,"BROCHÓW",1,3,1,618399
325,6,6_5153025,"BROCHÓW",1,4,1,618399
325,6,6_5153029,"BROCHÓW",1,4,1,618399
325,6,6_5153033,"BROCHÓW",1,4,1,618399
325,6,6_5153048,"BROCHÓW",1,6,1,618399
325,6,6_5153052,"BROCHÓW",1,6,1,618399
325,6,6_5153054,"BROCHÓW",1,6,1,618399
325,6,6_5153060,"BROCHÓW",1,7,1,618399
325,6,6_5153099,"BROCHÓW",1,11,1,618399
325,6,6_5153108,"BROCHÓW",1,12,2,618399
325,6,6_5152981,"POCZTA POLSKA",0,1,1,618400
325,6,6_5152987,"POCZTA POLSKA",0,1,1,618400
325,6,6_5153012,"POCZTA POLSKA",0,3,1,618400
325,6,6_5153024,"POCZTA POLSKA",0,4,1,618400
325,6,6_5153028,"POCZTA POLSKA",0,4,1,618400
325,6,6_5153032,"POCZTA POLSKA",0,4,1,618400
325,6,6_5153047,"POCZTA POLSKA",0,6,1,618400
325,6,6_5153051,"POCZTA POLSKA",0,6,1,618400
325,6,6_5153053,"POCZTA POLSKA",0,6,1,618400
325,6,6_5153059,"POCZTA POLSKA",0,7,1,618400
325,6,6_5153089,"POCZTA POLSKA",0,10,1,618400
325,6,6_5153098,"POCZTA POLSKA",0,11,1,618400
325,6,6_5153106,"POCZTA POLSKA",0,12,2,618400
325,6,6_5153107,"POCZTA POLSKA",0,12,2,618400
325,6,6_5153076,"KRZYKI",0,9,1,618546
325,6,6_5153082,"KRZYKI",0,9,1,618546
325,6,6_5152980,"BROCHÓW",1,1,1,618547
325,8,8_5158707,"BROCHÓW",1,1,1,618399
325,8,8_5158713,"BROCHÓW",1,1,1,618399
325,8,8_5158736,"BROCHÓW",1,3,1,618399
325,8,8_5158738,"BROCHÓW",1,3,1,618399
325,8,8_5158750,"BROCHÓW",1,4,1,618399
325,8,8_5158754,"BROCHÓW",1,4,1,618399
325,8,8_5158758,"BROCHÓW",1,4,1,618399
325,8,8_5158773,"BROCHÓW",1,6,1,618399
325,8,8_5158777,"BROCHÓW",1,6,1,618399
325,8,8_5158779,"BROCHÓW",1,6,1,618399
325,8,8_5158785,"BROCHÓW",1,7,1,618399
325,8,8_5158824,"BROCHÓW",1,11,1,618399
325,8,8_5158833,"BROCHÓW",1,12,2,618399
325,8,8_5158706,"POCZTA POLSKA",0,1,1,618400
325,8,8_5158712,"POCZTA POLSKA",0,1,1,618400
325,8,8_5158737,"POCZTA POLSKA",0,3,1,618400
325,8,8_5158749,"POCZTA POLSKA",0,4,1,618400
325,8,8_5158753,"POCZTA POLSKA",0,4,1,618400
325,8,8_5158757,"POCZTA POLSKA",0,4,1,618400
325,8,8_5158772,"POCZTA POLSKA",0,6,1,618400
325,8,8_5158776,"POCZTA POLSKA",0,6,1,618400
325,8,8_5158778,"POCZTA POLSKA",0,6,1,618400
325,8,8_5158784,"POCZTA POLSKA",0,7,1,618400
325,8,8_5158814,"POCZTA POLSKA",0,10,1,618400
325,8,8_5158823,"POCZTA POLSKA",0,11,1,618400
325,8,8_5158831,"POCZTA POLSKA",0,12,2,618400
325,8,8_5158832,"POCZTA POLSKA",0,12,2,618400
325,8,8_5158801,"KRZYKI",0,9,1,618546
325,8,8_5158807,"KRZYKI",0,9,1,618546
325,8,8_5158705,"BROCHÓW",1,1,1,618547
331,6,6_5152468,"LITEWSKA (pętla)",1,15,1,618515
331,6,6_5152470,"LITEWSKA (pętla)",1,15,1,618515
331,6,6_5152472,"LITEWSKA (pętla)",1,15,1,618515
331,6,6_5152495,"LITEWSKA (pętla)",1,16,1,618515
331,6,6_5155889,"LITEWSKA (pętla)",1,1,1,618515
331,6,6_5155891,"LITEWSKA (pętla)",1,1,1,618515
331,6,6_5155893,"LITEWSKA (pętla)",1,1,1,618515
331,6,6_5155895,"LITEWSKA (pętla)",1,1,1,618515
331,6,6_5155898,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155900,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155902,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155904,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155906,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155908,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155910,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155912,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155914,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155916,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155918,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155920,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155922,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155924,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155926,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155928,"LITEWSKA (pętla)",1,2,1,618515
331,6,6_5155932,"LITEWSKA (pętla)",1,3,1,618515
331,6,6_5155934,"LITEWSKA (pętla)",1,3,1,618515
331,6,6_5155936,"LITEWSKA (pętla)",1,3,1,618515
331,6,6_5155938,"LITEWSKA (pętla)",1,3,1,618515
331,6,6_5155945,"LITEWSKA (pętla)",1,4,1,618515
331,6,6_5155947,"LITEWSKA (pętla)",1,4,1,618515
331,6,6_5155949,"LITEWSKA (pętla)",1,4,1,618515
331,6,6_5155951,"LITEWSKA (pętla)",1,4,1,618515
331,6,6_5155953,"LITEWSKA (pętla)",1,4,1,618515
331,6,6_5155955,"LITEWSKA (pętla)",1,4,1,618515
331,6,6_5155957,"LITEWSKA (pętla)",1,4,1,618515
331,6,6_5155959,"LITEWSKA (pętla)",1,4,1,618515
331,6,6_5155961,"LITEWSKA (pętla)",1,4,1,618515
331,6,6_5155963,"LITEWSKA (pętla)",1,4,1,618515
331,6,6_5155965,"LITEWSKA (pętla)",1,4,1,618515
331,6,6_5155967,"LITEWSKA (pętla)",1,4,1,618515
331,6,6_5155969,"LITEWSKA (pętla)",1,4,1,618515
331,6,6_5155971,"LITEWSKA (pętla)",1,4,1,618515
331,6,6_5155974,"LITEWSKA (pętla)",1,5,1,618515
331,6,6_5155976,"LITEWSKA (pętla)",1,5,1,618515
331,6,6_5155978,"LITEWSKA (pętla)",1,5,1,618515
331,6,6_5152469,"Reja",0,15,1,618516
331,6,6_5152471,"Reja",0,15,1,618516
331,6,6_5152473,"Reja",0,15,1,618516
331,6,6_5152494,"Reja",0,16,1,618516
331,6,6_5152496,"Reja",0,16,1,618516
331,6,6_5155888,"Reja",0,1,1,618516
331,6,6_5155890,"Reja",0,1,1,618516
331,6,6_5155892,"Reja",0,1,1,618516
331,6,6_5155894,"Reja",0,1,1,618516
331,6,6_5155899,"Reja",0,2,1,618516
331,6,6_5155901,"Reja",0,2,1,618516
331,6,6_5155903,"Reja",0,2,1,618516
331,6,6_5155905,"Reja",0,2,1,618516
331,6,6_5155907,"Reja",0,2,1,618516
331,6,6_5155909,"Reja",0,2,1,618516
331,6,6_5155911,"Reja",0,2,1,618516
331,6,6_5155913,"Reja",0,2,1,618516
331,6,6_5155915,"Reja",0,2,1,618516
331,6,6_5155917,"Reja",0,2,1,618516
331,6,6_5155919,"Reja",0,2,1,618516
331,6,6_5155921,"Reja",0,2,1,618516
331,6,6_5155923,"Reja",0,2,1,618516
331,6,6_5155925,"Reja",0,2,1,618516
331,6,6_5155927,"Reja",0,2,1,618516
331,6,6_5155931,"Reja",0,3,1,618516
331,6,6_5155933,"Reja",0,3,1,618516
331,6,6_5155935,"Reja",0,3,1,618516
331,6,6_5155937,"Reja",0,3,1,618516
331,6,6_5155946,"Reja",0,4,1,618516
331,6,6_5155948,"Reja",0,4,1,618516
331,6,6_5155950,"Reja",0,4,1,618516
331,6,6_5155952,"Reja",0,4,1,618516
331,6,6_5155954,"Reja",0,4,1,618516
331,6,6_5155956,"Reja",0,4,1,618516
331,6,6_5155958,"Reja",0,4,1,618516
331,6,6_5155960,"Reja",0,4,1,618516
331,6,6_5155962,"Reja",0,4,1,618516
331,6,6_5155964,"Reja",0,4,1,618516
331,6,6_5155966,"Reja",0,4,1,618516
331,6,6_5155968,"Reja",0,4,1,618516
331,6,6_5155970,"Reja",0,4,1,618516
331,6,6_5155975,"Reja",0,5,1,618516
331,6,6_5155977,"Reja",0,5,1,618516
331,6,6_5156237,"Reja",0,6,1,618516
331,6,6_5155896,"Zajezdnia Obornicka",0,1,1,619060
331,6,6_5155929,"Zajezdnia Obornicka",0,2,1,619060
331,6,6_5155939,"Zajezdnia Obornicka",0,3,1,619060
331,6,6_5155972,"Zajezdnia Obornicka",0,4,1,619060
331,6,6_5155979,"Zajezdnia Obornicka",0,5,1,619060
331,6,6_5155887,"LITEWSKA (pętla)",1,1,1,619062
331,6,6_5155930,"LITEWSKA (pętla)",1,3,1,619062
331,6,6_5152467,"Reja",0,15,1,619063
331,6,6_5155897,"Reja",0,2,1,619063
331,6,6_5155973,"Reja",0,5,1,619063
331,8,8_5158193,"LITEWSKA (pętla)",1,15,1,618515
331,8,8_5158195,"LITEWSKA (pętla)",1,15,1,618515
331,8,8_5158197,"LITEWSKA (pętla)",1,15,1,618515
331,8,8_5158220,"LITEWSKA (pętla)",1,16,1,618515
331,8,8_5161617,"LITEWSKA (pętla)",1,1,1,618515
331,8,8_5161619,"LITEWSKA (pętla)",1,1,1,618515
331,8,8_5161621,"LITEWSKA (pętla)",1,1,1,618515
331,8,8_5161623,"LITEWSKA (pętla)",1,1,1,618515
331,8,8_5161626,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161628,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161630,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161632,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161634,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161636,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161638,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161640,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161642,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161644,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161646,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161648,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161650,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161652,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161654,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161656,"LITEWSKA (pętla)",1,2,1,618515
331,8,8_5161660,"LITEWSKA (pętla)",1,3,1,618515
331,8,8_5161662,"LITEWSKA (pętla)",1,3,1,618515
331,8,8_5161664,"LITEWSKA (pętla)",1,3,1,618515
331,8,8_5161666,"LITEWSKA (pętla)",1,3,1,618515
331,8,8_5161673,"LITEWSKA (pętla)",1,4,1,618515
331,8,8_5161675,"LITEWSKA (pętla)",1,4,1,618515
331,8,8_5161677,"LITEWSKA (pętla)",1,4,1,618515
331,8,8_5161679,"LITEWSKA (pętla)",1,4,1,618515
331,8,8_5161681,"LITEWSKA (pętla)",1,4,1,618515
331,8,8_5161683,"LITEWSKA (pętla)",1,4,1,618515
331,8,8_5161685,"LITEWSKA (pętla)",1,4,1,618515
331,8,8_5161687,"LITEWSKA (pętla)",1,4,1,618515
331,8,8_5161689,"LITEWSKA (pętla)",1,4,1,618515
331,8,8_5161691,"LITEWSKA (pętla)",1,4,1,618515
331,8,8_5161693,"LITEWSKA (pętla)",1,4,1,618515
331,8,8_5161695,"LITEWSKA (pętla)",1,4,1,618515
331,8,8_5161697,"LITEWSKA (pętla)",1,4,1,618515
331,8,8_5161699,"LITEWSKA (pętla)",1,4,1,618515
331,8,8_5161702,"LITEWSKA (pętla)",1,5,1,618515
331,8,8_5161704,"LITEWSKA (pętla)",1,5,1,618515
331,8,8_5161706,"LITEWSKA (pętla)",1,5,1,618515
331,8,8_5158194,"Reja",0,15,1,618516
331,8,8_5158196,"Reja",0,15,1,618516
331,8,8_5158198,"Reja",0,15,1,618516
331,8,8_5158219,"Reja",0,16,1,618516
331,8,8_5158221,"Reja",0,16,1,618516
331,8,8_5161616,"Reja",0,1,1,618516
331,8,8_5161618,"Reja",0,1,1,618516
331,8,8_5161620,"Reja",0,1,1,618516
331,8,8_5161622,"Reja",0,1,1,618516
331,8,8_5161627,"Reja",0,2,1,618516
331,8,8_5161629,"Reja",0,2,1,618516
331,8,8_5161631,"Reja",0,2,1,618516
331,8,8_5161633,"Reja",0,2,1,618516
331,8,8_5161635,"Reja",0,2,1,618516
331,8,8_5161637,"Reja",0,2,1,618516
331,8,8_5161639,"Reja",0,2,1,618516
331,8,8_5161641,"Reja",0,2,1,618516
331,8,8_5161643,"Reja",0,2,1,618516
331,8,8_5161645,"Reja",0,2,1,618516
331,8,8_5161647,"Reja",0,2,1,618516
331,8,8_5161649,"Reja",0,2,1,618516
331,8,8_5161651,"Reja",0,2,1,618516
331,8,8_5161653,"Reja",0,2,1,618516
331,8,8_5161655,"Reja",0,2,1,618516
331,8,8_5161659,"Reja",0,3,1,618516
331,8,8_5161661,"Reja",0,3,1,618516
331,8,8_5161663,"Reja",0,3,1,618516
331,8,8_5161665,"Reja",0,3,1,618516
331,8,8_5161674,"Reja",0,4,1,618516
331,8,8_5161676,"Reja",0,4,1,618516
331,8,8_5161678,"Reja",0,4,1,618516
331,8,8_5161680,"Reja",0,4,1,618516
331,8,8_5161682,"Reja",0,4,1,618516
331,8,8_5161684,"Reja",0,4,1,618516
331,8,8_5161686,"Reja",0,4,1,618516
331,8,8_5161688,"Reja",0,4,1,618516
331,8,8_5161690,"Reja",0,4,1,618516
331,8,8_5161692,"Reja",0,4,1,618516
331,8,8_5161694,"Reja",0,4,1,618516
331,8,8_5161696,"Reja",0,4,1,618516
331,8,8_5161698,"Reja",0,4,1,618516
331,8,8_5161703,"Reja",0,5,1,618516
331,8,8_5161705,"Reja",0,5,1,618516
331,8,8_5161965,"Reja",0,6,1,618516
331,8,8_5161624,"Zajezdnia Obornicka",0,1,1,619060
331,8,8_5161657,"Zajezdnia Obornicka",0,2,1,619060
331,8,8_5161667,"Zajezdnia Obornicka",0,3,1,619060
331,8,8_5161700,"Zajezdnia Obornicka",0,4,1,619060
331,8,8_5161707,"Zajezdnia Obornicka",0,5,1,619060
331,8,8_5161615,"LITEWSKA (pętla)",1,1,1,619062
331,8,8_5161658,"LITEWSKA (pętla)",1,3,1,619062
331,8,8_5158192,"Reja",0,15,1,619063
331,8,8_5161625,"Reja",0,2,1,619063
331,8,8_5161701,"Reja",0,5,1,619063
602,3,3_5162628,"Biskupice Podgórne LG Display",1,24,1,619131
602,3,3_5162641,"Biskupice Podgórne LG Display",1,1,1,619131
602,3,3_5162644,"Biskupice Podgórne LG Display",1,2,1,619131
602,3,3_5162627,"DWORZEC GŁÓWNY",0,24,1,619426
602,3,3_5162640,"DWORZEC GŁÓWNY",0,1,1,619426
602,3,3_5162643,"DWORZEC GŁÓWNY",0,2,1,619426
602,3,3_5162642,"Zajezdnia Obornicka",0,1,1,619428
602,3,3_5162645,"Zajezdnia Obornicka",0,2,1,619428
602,3,3_5162629,"PETRUSEWICZA",0,24,1,619430
602,4,4_5166328,"Biskupice Podgórne LG Display",1,1,1,619131
602,4,4_5166331,"Biskupice Podgórne LG Display",1,2,1,619131
602,4,4_5166334,"Biskupice Podgórne LG Display",1,3,1,619131
602,4,4_5166327,"DWORZEC GŁÓWNY",0,1,1,619426
602,4,4_5166330,"DWORZEC GŁÓWNY",0,2,1,619426
602,4,4_5166333,"DWORZEC GŁÓWNY",0,3,1,619426
602,4,4_5166329,"Zajezdnia Obornicka",0,1,1,619428
602,4,4_5166332,"Zajezdnia Obornicka",0,2,1,619428
602,4,4_5166335,"PETRUSEWICZA",0,3,1,619430
602,4,4_5166336,"Zajezdnia Obornicka",1,3,1,619431
602,6,6_5151012,"Biskupice Podgórne LG Display",1,5,1,618441
602,6,6_5151330,"Biskupice Podgórne LG Display",1,8,2,618441
602,6,6_5154059,"Biskupice Podgórne LG Display",1,13,1,618441
602,6,6_5155981,"Biskupice Podgórne LG Display",1,1,1,618441
602,6,6_5155984,"Biskupice Podgórne LG Display",1,2,1,618441
602,6,6_5155987,"Biskupice Podgórne LG Display",1,3,1,618441
602,6,6_5155992,"Biskupice Podgórne LG Display",1,6,2,618441
602,6,6_5155993,"DWORZEC GŁÓWNY",0,6,2,618442
602,6,6_5155994,"Biskupice Podgórne LG Display",1,6,2,618746
602,6,6_5155989,"Biskupice Podgórne LG Display",1,4,1,618747
602,6,6_5155996,"Biskupice Podgórne LG Display",1,7,1,618747
602,6,6_5151011,"DWORZEC GŁÓWNY",0,5,1,618748
602,6,6_5151329,"DWORZEC GŁÓWNY",0,8,2,618748
602,6,6_5154058,"DWORZEC GŁÓWNY",0,13,1,618748
602,6,6_5155980,"DWORZEC GŁÓWNY",0,1,1,618748
602,6,6_5155983,"DWORZEC GŁÓWNY",0,2,1,618748
602,6,6_5155986,"DWORZEC GŁÓWNY",0,3,1,618748
602,6,6_5155991,"DWORZEC GŁÓWNY",0,6,2,618748
602,6,6_5151331,"Modra",0,8,2,618749
602,6,6_5155982,"Zajezdnia Obornicka",0,1,1,618750
602,6,6_5155985,"Zajezdnia Obornicka",0,2,1,618750
602,6,6_5155988,"Zajezdnia Obornicka",0,3,1,618750
602,6,6_5155990,"Zajezdnia Obornicka",0,4,1,618750
602,6,6_5155995,"Zajezdnia Obornicka",0,6,2,618750
602,6,6_5155997,"Zajezdnia Obornicka",0,7,1,618750
602,6,6_5154060,"HALLERA",0,13,1,618751
602,6,6_5151013,"PETRUSEWICZA",0,5,1,618752
602,6,6_5151014,"Zajezdnia Obornicka",1,5,1,618753
602,8,8_5156735,"Biskupice Podgórne LG Display",1,24,1,618441
602,8,8_5157058,"Biskupice Podgórne LG Display",1,8,2,618441
602,8,8_5159784,"Biskupice Podgórne LG Display",1,13,1,618441
602,8,8_5161709,"Biskupice Podgórne LG Display",1,1,1,618441
602,8,8_5161712,"Biskupice Podgórne LG Display",1,2,1,618441
602,8,8_5161715,"Biskupice Podgórne LG Display",1,3,1,618441
602,8,8_5161720,"Biskupice Podgórne LG Display",1,6,2,618441
602,8,8_5161721,"DWORZEC GŁÓWNY",0,6,2,618442
602,8,8_5161722,"Biskupice Podgórne LG Display",1,6,2,618746
602,8,8_5161717,"Biskupice Podgórne LG Display",1,4,1,618747
602,8,8_5161724,"Biskupice Podgórne LG Display",1,7,1,618747
602,8,8_5156734,"DWORZEC GŁÓWNY",0,24,1,618748
602,8,8_5157057,"DWORZEC GŁÓWNY",0,8,2,618748
602,8,8_5159783,"DWORZEC GŁÓWNY",0,13,1,618748
602,8,8_5161708,"DWORZEC GŁÓWNY",0,1,1,618748
602,8,8_5161711,"DWORZEC GŁÓWNY",0,2,1,618748
602,8,8_5161714,"DWORZEC GŁÓWNY",0,3,1,618748
602,8,8_5161719,"DWORZEC GŁÓWNY",0,6,2,618748
602,8,8_5157059,"Modra",0,8,2,618749
602,8,8_5161710,"Zajezdnia Obornicka",0,1,1,618750
602,8,8_5161713,"Zajezdnia Obornicka",0,2,1,618750
602,8,8_5161716,"Zajezdnia Obornicka",0,3,1,618750
602,8,8_5161718,"Zajezdnia Obornicka",0,4,1,618750
602,8,8_5161723,"Zajezdnia Obornicka",0,6,2,618750
602,8,8_5161725,"Zajezdnia Obornicka",0,7,1,618750
602,8,8_5159785,"HALLERA",0,13,1,618751
